dfb8e606-525a-420a-9665-a2e50f9359d6,31250-60431-STD14,Clutch Driven Disc Clutch Kit STD,300mm 14T Disc - Genuine Toyota Japan / Clutch Kit STD - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,disc,genuine,japan,oem,clutch kit",Genuine Toyota Japan,1497.88,4268.96,56,5
776e8976-8278-4f61-b810-eb4289235684,31250-60431-STD15,Clutch Driven Disc Transfer Input STD,300mm 14T Disc - Genuine Toyota Japan / Transfer Input STD - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,disc,genuine,japan,oem,transfer input",Genuine Toyota Japan,525.74,1498.36,31,5
9396841e-6cb0-4d13-b71c-45590a9cc842,31250-60431-Hea16,Clutch Driven Disc Front Inner Heavy Duty,300mm 14T Disc - Genuine Toyota Japan / Front Inner Heavy Duty - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,disc,genuine,japan,oem,front inner",Genuine Toyota Japan,1543.86,4400.0,27,5
7c0f16de-04b2-4950-b58e-533c33e045f3,31250-60431-0.217,Clutch Driven Disc Rear LH 0.25,300mm 14T Disc - Genuine Toyota Japan / Rear LH 0.25 - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,disc,genuine,japan,oem,rear lh",Genuine Toyota Japan,916.4,2611.74,62,5
502c3f6b-0f3b-4941-895d-897a10644e6f,31250-60431-Koy18,Clutch Driven Disc Rear RH Koyo Cross,300mm 14T Disc - Genuine Toyota Japan / Rear RH Koyo Cross - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,disc,genuine,japan,oem,rear rh",Genuine Toyota Japan,869.92,2479.27,8,5
46628d91-8761-4472-bc5f-448c574ea7c6,31250-60431-Kit19,Clutch Driven Disc Rear RH Kit,300mm 14T Disc - Genuine Toyota Japan / Rear RH Kit - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,disc,genuine,japan,oem,rear rh",Genuine Toyota Japan,383.43,1092.78,12,5
51b2696c-8a3c-4a48-8e04-46907f5d4c2f,31250-60432,Clutch Disc Assy Gear STD,Genuine - Genuine Toyota Japan / Gear STD - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,1018.23,2901.96,51,5
ab7b6b63-e9ff-4b33-9eb2-31b740e18086,31250-60432-Koy01,Clutch Disc Assy Front Inner Koyo Cross,Genuine - Genuine Toyota Japan / Front Inner Koyo Cross - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,genuine,japan,oem,front inner",Genuine Toyota Japan,330.37,941.55,39,5
a0a3b8e5-5bdf-42f6-8421-9a8b809af9ab,31250-60432-Hea02,Clutch Disc Assy Clutch Kit Heavy Duty,Genuine - Genuine Toyota Japan / Clutch Kit Heavy Duty - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,genuine,japan,oem,clutch kit",Genuine Toyota Japan,1479.84,4217.54,5,5
a67ee833-c11c-4ff1-b2dc-dbd1d4b25cf1,31250-60432-STD03,Clutch Disc Assy Rear RH STD,Genuine - Genuine Toyota Japan / Rear RH STD - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,genuine,japan,oem,rear rh",Genuine Toyota Japan,1948.23,5552.46,65,5
e4999bac-9bea-4a5d-ae8c-06304c7721c7,31250-60432-Kit04,Clutch Disc Assy Rear RH Kit,Genuine - Genuine Toyota Japan / Rear RH Kit - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,rear rh",Genuine Toyota Japan,1211.66,3453.23,25,5
0998bdff-34ab-4aab-bad2-2eea212fd151,31250-60432-STD05,Clutch Disc Assy Front Inner STD,Genuine - Genuine Toyota Japan / Front Inner STD - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,genuine,japan,oem,front inner",Genuine Toyota Japan,836.07,2382.8,75,5
e105ffbe-1fa8-4220-b00d-782a9c00ddcf,31250-60432-Hea06,Clutch Disc Assy Transfer Output Heavy Duty,Genuine - Genuine Toyota Japan / Transfer Output Heavy Duty - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,genuine,japan,oem,transfer output",Genuine Toyota Japan,1403.68,4000.49,64,5
f987724c-763a-4fe1-88da-31ee5bed0ec2,31250-60432-0.207,Clutch Disc Assy Transfer Input 0.25,Genuine - Genuine Toyota Japan / Transfer Input 0.25 - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,genuine,japan,oem,transfer input",Genuine Toyota Japan,230.24,656.18,61,5
57ee16c7-4317-4d33-aaaf-c0f40041d94e,31250-60432-Hea08,Clutch Disc Assy Transfer Input Heavy Duty,Genuine - Genuine Toyota Japan / Transfer Input Heavy Duty - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,genuine,japan,oem,transfer input",Genuine Toyota Japan,620.45,1768.28,28,5
0dd0b4e1-37bc-4e03-8fee-11e7d447fcbd,31250-60432-STD09,Clutch Disc Assy Transfer Output STD,Genuine - Genuine Toyota Japan / Transfer Output STD - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,genuine,japan,oem,transfer output",Genuine Toyota Japan,602.23,1716.36,35,5
cde50898-5234-4148-bce5-1baf2952a67a,31250-60432-Kit10,Clutch Disc Assy Rear RH Kit,Genuine - Genuine Toyota Japan / Rear RH Kit - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,rear rh",Genuine Toyota Japan,1146.09,3266.36,13,5
59168550-5cbb-4b85-8648-e214e2a79d9b,31250-60432-0.511,Clutch Disc Assy Hub 0.50,Genuine - Genuine Toyota Japan / Hub 0.50 - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,hub",Genuine Toyota Japan,2160.12,6156.34,38,5
ac32c483-fe1c-4ea0-8318-eef8a89c1803,31250-60432-Hea12,Clutch Disc Assy Clutch Kit Heavy Duty,Genuine - Genuine Toyota Japan / Clutch Kit Heavy Duty - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,genuine,japan,oem,clutch kit",Genuine Toyota Japan,425.62,1213.02,64,5
4b7db1b3-c539-43ef-955d-45e93f63a2f1,31250-60432-Koy13,Clutch Disc Assy Transfer Input Koyo Cross,Genuine - Genuine Toyota Japan / Transfer Input Koyo Cross - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,transfer input",Genuine Toyota Japan,745.97,2126.01,51,5
e08ef929-6af4-4ba7-b4ae-8e61a7eb1f74,31250-60432-0.214,Clutch Disc Assy Clutch Kit 0.25,Genuine - Genuine Toyota Japan / Clutch Kit 0.25 - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"clutch,genuine,japan,oem,clutch kit",Genuine Toyota Japan,1806.49,5148.5,12,5
d30e964a-5c5d-47f7-8a47-c21ebc417349,31250-60432-Hea15,Clutch Disc Assy Clutch Kit Heavy Duty,Genuine - Genuine Toyota Japan / Clutch Kit Heavy Duty - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,clutch kit",Genuine Toyota Japan,883.39,2517.66,46,5
6101b6bf-157d-4563-8c48-f5046e11bf87,31250-60432-0.516,Clutch Disc Assy Transfer Input 0.50,Genuine - Genuine Toyota Japan / Transfer Input 0.50 - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,transfer input",Genuine Toyota Japan,1707.25,4865.66,29,5
b347f44b-04cf-49cd-8083-98ecc1cb68ae,31250-60432-Koy17,Clutch Disc Assy Rear RH Koyo Cross,Genuine - Genuine Toyota Japan / Rear RH Koyo Cross - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,rear rh",Genuine Toyota Japan,1727.48,4923.32,8,5
047bca0f-f8e0-4f5e-9b47-0408b60cd016,31250-60432-0.218,Clutch Disc Assy Hub 0.25,Genuine - Genuine Toyota Japan / Hub 0.25 - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,genuine,japan,oem,hub",Genuine Toyota Japan,1067.06,3041.12,52,5
d32e15bd-e2a3-4cab-8562-50036339c760,31250-60432-0.519,Clutch Disc Assy Transfer Input 0.50,Genuine - Genuine Toyota Japan / Transfer Input 0.50 - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,transfer input",Genuine Toyota Japan,997.3,2842.3,73,5
92d26bd1-3291-41ad-8646-65b393103df8,31250-60451,Clutch Driven Plate Rear LH Koyo Cross,VDJ79 compatible - Genuine Toyota Japan / Rear LH Koyo Cross - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,rear lh",Genuine Toyota Japan,1013.97,2889.81,36,5
dffd83d0-db61-4e06-9655-a376a0ca26ec,31250-60451-Hea01,Clutch Driven Plate Gear Heavy Duty,VDJ79 compatible - Genuine Toyota Japan / Gear Heavy Duty - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,1018.4,2902.44,11,5
5fdd809b-bace-43a3-932d-605a9ceac940,31250-60451-0.502,Clutch Driven Plate Rear LH 0.50,VDJ79 compatible - Genuine Toyota Japan / Rear LH 0.50 - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,rear lh",Genuine Toyota Japan,1180.69,3364.97,18,5
1713f9a6-2b2b-4cf5-8625-36509f6b0662,31250-60451-0.203,Clutch Driven Plate Transfer Input 0.25,VDJ79 compatible - Genuine Toyota Japan / Transfer Input 0.25 - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,transfer input",Genuine Toyota Japan,432.91,1233.79,57,5
5dadc750-f755-4369-ac1d-7f32fa2749f2,31250-60451-Koy04,Clutch Driven Plate Front Outer Koyo Cross,VDJ79 compatible - Genuine Toyota Japan / Front Outer Koyo Cross - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,front outer",Genuine Toyota Japan,1713.38,4883.13,39,5
8ae132e1-83b0-471e-91b4-3a8b71a0e51f,31250-60451-Hea05,Clutch Driven Plate Rear LH Heavy Duty,VDJ79 compatible - Genuine Toyota Japan / Rear LH Heavy Duty - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,rear lh",Genuine Toyota Japan,77.9,222.02,13,5
e4f78d93-0f3f-479e-91dd-37780ffbe7af,31250-60451-Hea06,Clutch Driven Plate Gear Heavy Duty,VDJ79 compatible - Genuine Toyota Japan / Gear Heavy Duty - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,2008.32,5723.71,11,5
f2ba5a3d-e73d-4159-8f35-a903cb631b60,31250-60451-Kit07,Clutch Driven Plate Transfer Output Kit,VDJ79 compatible - Genuine Toyota Japan / Transfer Output Kit - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,genuine,japan,oem,transfer output",Genuine Toyota Japan,941.78,2684.07,48,5
cfe935ec-e247-41a3-9876-63abb58f1193,31250-60451-Jap08,Clutch Driven Plate Gear Japan OEM,VDJ79 compatible - Genuine Toyota Japan / Gear Japan OEM - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,424.05,1208.54,11,5
6d5a2719-bbad-4982-808f-d5bf8447fd5b,31250-60451-0.509,Clutch Driven Plate Gear 0.50,VDJ79 compatible - Genuine Toyota Japan / Gear 0.50 - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,633.32,1804.96,16,5
39f26368-2de5-4596-b83c-ccf7ee5f04b1,31250-60451-Koy10,Clutch Driven Plate Rear LH Koyo Cross,VDJ79 compatible - Genuine Toyota Japan / Rear LH Koyo Cross - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,genuine,japan,oem,rear lh",Genuine Toyota Japan,64.08,182.63,33,5
11014285-f3dd-4a3c-9ad3-fb46a2565de6,31250-60451-Jap11,Clutch Driven Plate Front Outer Japan OEM,VDJ79 compatible - Genuine Toyota Japan / Front Outer Japan OEM - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,front outer",Genuine Toyota Japan,760.1,2166.29,18,5
a250e0d3-1c02-47dd-bcf3-ceddd6e87bc3,31250-60451-Kit12,Clutch Driven Plate Front Inner Kit,VDJ79 compatible - Genuine Toyota Japan / Front Inner Kit - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,front inner",Genuine Toyota Japan,685.33,1953.19,20,5
5173f5d2-a1a6-476c-81b5-4cc1a5aabbad,31250-60451-STD13,Clutch Driven Plate Rear LH STD,VDJ79 compatible - Genuine Toyota Japan / Rear LH STD - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"clutch,genuine,japan,oem,rear lh",Genuine Toyota Japan,1303.22,3714.18,25,5
bc696581-b8ef-4516-9620-4cdc2c5d6fe4,31250-60451-Kit14,Clutch Driven Plate Gear Kit,VDJ79 compatible - Genuine Toyota Japan / Gear Kit - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,gear",Genuine Toyota Japan,1813.51,5168.5,21,5
95bd9b8f-aa7e-4c6d-b567-b9eab959f233,31250-60451-STD15,Clutch Driven Plate Rear LH STD,VDJ79 compatible - Genuine Toyota Japan / Rear LH STD - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"clutch,genuine,japan,oem,rear lh",Genuine Toyota Japan,353.55,1007.62,18,5
b27ccec6-24f7-4162-ba00-12e4e294a976,31250-60451-Kit16,Clutch Driven Plate Hub Kit,VDJ79 compatible - Genuine Toyota Japan / Hub Kit - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"clutch,genuine,japan,oem,hub",Genuine Toyota Japan,1617.3,4609.31,55,5
8ac9f2d1-04e2-4c25-adc0-a25e0941fa08,31250-60451-0.217,Clutch Driven Plate Clutch Kit 0.25,VDJ79 compatible - Genuine Toyota Japan / Clutch Kit 0.25 - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,clutch kit",Genuine Toyota Japan,290.8,828.78,63,5
6f14ce12-18a2-4f45-b4b2-336490917def,31250-60451-0.518,Clutch Driven Plate Hub 0.50,VDJ79 compatible - Genuine Toyota Japan / Hub 0.50 - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"clutch,genuine,japan,oem,hub",Genuine Toyota Japan,543.36,1548.58,18,5
651b747c-2d25-4ca9-92e2-b21cdb1c448e,31250-60451-0.219,Clutch Driven Plate Transfer Output 0.25,VDJ79 compatible - Genuine Toyota Japan / Transfer Output 0.25 - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"clutch,genuine,japan,oem,transfer output",Genuine Toyota Japan,194.72,554.95,44,5
23c6e334-ac0c-42d3-ba39-0343da0fca6b,90080-36098,Front Wheel Bearing Inner Rear LH Koyo Cross,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear LH Koyo Cross - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"bearing,wheel,inner,genuine,japan,oem,rear lh",Genuine Toyota Japan,1449.38,4130.73,72,5
38163f98-c6a6-4db8-a09a-4d4d4f9038c1,90080-36098-Jap01,Front Wheel Bearing Inner Rear LH Japan OEM,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear LH Japan OEM - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"bearing,wheel,inner,genuine,japan,oem,rear lh",Genuine Toyota Japan,1357.44,3868.7,18,5
e37c74e7-c6c3-4dd0-8445-916b530a1960,90080-36098-0.502,Front Wheel Bearing Inner Transfer Output 0.50,Hub Inner Tapered Roller - Genuine Toyota Japan / Transfer Output 0.50 - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,transfer output",Genuine Toyota Japan,140.86,401.45,46,5
ad2e567e-059b-4773-a0c0-4cad1436f005,90080-36098-Koy03,Front Wheel Bearing Inner Rear LH Koyo Cross,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear LH Koyo Cross - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"bearing,wheel,inner,genuine,japan,oem,rear lh",Genuine Toyota Japan,690.66,1968.38,49,5
9ce90453-90a7-4118-b8f5-d087929a5eed,90080-36098-0.504,Front Wheel Bearing Inner Transfer Input 0.50,Hub Inner Tapered Roller - Genuine Toyota Japan / Transfer Input 0.50 - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"bearing,wheel,inner,genuine,japan,oem,transfer input",Genuine Toyota Japan,72.78,207.42,36,5
e1cd452d-c426-47a8-9f07-1633482ad9de,90080-36098-Kit05,Front Wheel Bearing Inner Hub Kit,Hub Inner Tapered Roller - Genuine Toyota Japan / Hub Kit - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"bearing,wheel,inner,genuine,japan,oem,hub",Genuine Toyota Japan,794.02,2262.96,38,5
a3f72b39-0185-4e18-97af-871ad9829fbb,90080-36098-Hea06,Front Wheel Bearing Inner Front Outer Heavy Duty,Hub Inner Tapered Roller - Genuine Toyota Japan / Front Outer Heavy Duty - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,front outer",Genuine Toyota Japan,324.79,925.65,68,5
4efa7be3-20ae-47fa-9d5f-ec593d6141ab,90080-36098-Kit07,Front Wheel Bearing Inner Transfer Input Kit,Hub Inner Tapered Roller - Genuine Toyota Japan / Transfer Input Kit - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,transfer input",Genuine Toyota Japan,643.22,1833.18,68,5
7f4ecdee-df8a-4df5-b163-0aedd96dd299,90080-36098-Hea08,Front Wheel Bearing Inner Transfer Output Heavy Duty,Hub Inner Tapered Roller - Genuine Toyota Japan / Transfer Output Heavy Duty - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"bearing,wheel,inner,genuine,japan,oem,transfer output",Genuine Toyota Japan,1809.13,5156.02,55,5
ec4bbd1b-af54-4127-a8eb-c97f405c66b2,90080-36098-STD09,Front Wheel Bearing Inner Hub STD,Hub Inner Tapered Roller - Genuine Toyota Japan / Hub STD - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,hub",Genuine Toyota Japan,1346.71,3838.12,16,5
5a3ccaa4-bb81-46c7-a12b-77dcd51fce80,90080-36098-0.210,Front Wheel Bearing Inner Hub 0.25,Hub Inner Tapered Roller - Genuine Toyota Japan / Hub 0.25 - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"bearing,wheel,inner,genuine,japan,oem,hub",Genuine Toyota Japan,1195.52,3407.23,69,5
00684721-40aa-4f19-bd39-fea18c39e3b3,90080-36098-0.511,Front Wheel Bearing Inner Front Outer 0.50,Hub Inner Tapered Roller - Genuine Toyota Japan / Front Outer 0.50 - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,front outer",Genuine Toyota Japan,782.31,2229.58,44,5
2ee9d9db-1c91-4230-b916-96cc2b3d75d4,90080-36098-0.512,Front Wheel Bearing Inner Hub 0.50,Hub Inner Tapered Roller - Genuine Toyota Japan / Hub 0.50 - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"bearing,wheel,inner,genuine,japan,oem,hub",Genuine Toyota Japan,422.05,1202.84,18,5
78022bc5-40bf-4fa2-b1f6-167e5272e861,90080-36098-Jap13,Front Wheel Bearing Inner Rear LH Japan OEM,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear LH Japan OEM - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,rear lh",Genuine Toyota Japan,348.6,993.51,74,5
8f69f159-c3ad-4a60-8cb1-3a3d0728f2c0,90080-36098-Hea14,Front Wheel Bearing Inner Front Inner Heavy Duty,Hub Inner Tapered Roller - Genuine Toyota Japan / Front Inner Heavy Duty - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,front inner",Genuine Toyota Japan,483.91,1379.14,20,5
802aa57e-deac-4722-b3c7-3405b9ea23d6,90080-36098-0.515,Front Wheel Bearing Inner Front Outer 0.50,Hub Inner Tapered Roller - Genuine Toyota Japan / Front Outer 0.50 - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,inner,genuine,japan,oem,front outer",Genuine Toyota Japan,1882.32,5364.61,32,5
15d7c588-9b8a-4d8a-81c6-291d227a744f,90080-36098-Kit16,Front Wheel Bearing Inner Clutch Kit Kit,Hub Inner Tapered Roller - Genuine Toyota Japan / Clutch Kit Kit - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,inner,genuine,japan,oem,clutch kit",Genuine Toyota Japan,861.3,2454.7,24,5
b50ec761-ab1c-422b-adfa-d582a85ac86e,90080-36098-Kit17,Front Wheel Bearing Inner Clutch Kit Kit,Hub Inner Tapered Roller - Genuine Toyota Japan / Clutch Kit Kit - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,inner,genuine,japan,oem,clutch kit",Genuine Toyota Japan,1453.32,4141.96,59,5
ff2ced37-180c-4a2d-9f34-4811944a21ab,90080-36098-0.518,Front Wheel Bearing Inner Rear RH 0.50,Hub Inner Tapered Roller - Genuine Toyota Japan / Rear RH 0.50 - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"bearing,wheel,inner,genuine,japan,oem,rear rh",Genuine Toyota Japan,2171.95,6190.06,61,5
198ecad8-c660-4694-9802-d01a3cd1d240,90080-36098-Kit19,Front Wheel Bearing Inner Gear Kit,Hub Inner Tapered Roller - Genuine Toyota Japan / Gear Kit - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"bearing,wheel,inner,genuine,japan,oem,gear",Genuine Toyota Japan,188.49,537.2,61,5
5f64870b-0f40-45d5-8c31-e2f61327ad86,90368-45087,Front Wheel Bearing Outer Front Inner 0.25,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Front Inner 0.25 - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"bearing,wheel,outer,genuine,japan,oem,front inner",Genuine Toyota Japan,1161.13,3309.22,14,5
9cb0d5ac-4183-4ec1-aa04-3985ef94d114,90368-45087-STD01,Front Wheel Bearing Outer Front Inner STD,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Front Inner STD - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,outer,genuine,japan,oem,front inner",Genuine Toyota Japan,85.26,242.99,25,5
5cc8d9b2-47b1-4ac9-abe9-70ff91f4057a,90368-45087-STD02,Front Wheel Bearing Outer Transfer Input STD,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Transfer Input STD - 7L,Land Cruiser 70/75/79 Series + Prado - 7L,"bearing,wheel,outer,genuine,japan,oem,transfer input",Genuine Toyota Japan,972.29,2771.03,71,5
75483655-4bf9-45bb-82cf-08fd774b9d82,90368-45087-Jap03,Front Wheel Bearing Outer Transfer Output Japan OEM,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Transfer Output Japan OEM - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,outer,genuine,japan,oem,transfer output",Genuine Toyota Japan,1122.98,3200.49,5,5
c0640a26-5cba-4604-804e-48da7d66ebd9,90368-45087-Kit04,Front Wheel Bearing Outer Front Inner Kit,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Front Inner Kit - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"bearing,wheel,outer,genuine,japan,oem,front inner",Genuine Toyota Japan,1969.55,5613.22,64,5
f8cd42a8-a99d-4bac-b0d0-b07358bbd194,90368-45087-STD05,Front Wheel Bearing Outer Transfer Output STD,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Transfer Output STD - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"bearing,wheel,outer,genuine,japan,oem,transfer output",Genuine Toyota Japan,1040.99,2966.82,43,5
cacd3888-4094-4a93-97e7-ece1a267fa22,90368-45087-0.506,Front Wheel Bearing Outer Clutch Kit 0.50,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Clutch Kit 0.50 - 5L-E,Land Cruiser 70/75/79 Series + Prado - 5L-E,"bearing,wheel,outer,genuine,japan,oem,clutch kit",Genuine Toyota Japan,72.86,207.65,60,5
c276d72b-b7b3-416e-9e1c-8091b31c364b,90368-45087-Jap07,Front Wheel Bearing Outer Rear LH Japan OEM,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Rear LH Japan OEM - 1HZ,Land Cruiser 70/75/79 Series + Prado - 1HZ,"bearing,wheel,outer,genuine,japan,oem,rear lh",Genuine Toyota Japan,1654.84,4716.29,47,5
6309f3b4-1250-425c-84d2-ef3181bb0bac,90368-45087-0.208,Front Wheel Bearing Outer Transfer Input 0.25,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Transfer Input 0.25 - VDJ79,Land Cruiser 70/75/79 Series + Prado - VDJ79,"bearing,wheel,outer,genuine,japan,oem,transfer input",Genuine Toyota Japan,1748.5,4983.23,69,5
08c33dcf-62d2-49a9-b81d-232cf6f83c43,90368-45087-STD09,Front Wheel Bearing Outer Transfer Output STD,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Transfer Output STD - 1HDT,Land Cruiser 70/75/79 Series + Prado - 1HDT,"bearing,wheel,outer,genuine,japan,oem,transfer output",Genuine Toyota Japan,1486.03,4235.19,7,5
a1aefc03-763c-4204-900f-c2a366fe23d1,90368-45087-STD10,Front Wheel Bearing Outer Hub STD,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Hub STD - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,outer,genuine,japan,oem,hub",Genuine Toyota Japan,1954.68,5570.84,27,5
1eb84ad2-c1a0-4969-a49a-51eb8ee4d917,90368-45087-Hea11,Front Wheel Bearing Outer Hub Heavy Duty,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Hub Heavy Duty - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,outer,genuine,japan,oem,hub",Genuine Toyota Japan,1046.76,2983.27,29,5
b34079de-fe61-4039-95c8-2a442d9346b3,90368-45087-Koy12,Front Wheel Bearing Outer Transfer Output Koyo Cross,Tapered Roller - replaces 90080-36067 - Genuine Toyota Japan / Transfer Output Koyo Cross - 1KD-FTV,Land Cruiser 70/75/79 Series + Prado - 1KD-FTV,"bearing,wheel,outer,genuine,japan,oem,transfer output",Genuine Toyota Japan,259.93,740.8,23,5
